sign,hand_0_x_0,hand_0_y_0,hand_0_z_0,hand_0_x_1,hand_0_y_1,hand_0_z_1,hand_0_x_2,hand_0_y_2,hand_0_z_2,hand_0_x_3,hand_0_y_3,hand_0_z_3,hand_0_x_4,hand_0_y_4,hand_0_z_4,hand_0_x_5,hand_0_y_5,hand_0_z_5,hand_0_x_6,hand_0_y_6,hand_0_z_6,hand_0_x_7,hand_0_y_7,hand_0_z_7,hand_0_x_8,hand_0_y_8,hand_0_z_8,hand_0_x_9,hand_0_y_9,hand_0_z_9,hand_0_x_10,hand_0_y_10,hand_0_z_10,hand_0_x_11,hand_0_y_11,hand_0_z_11,hand_0_x_12,hand_0_y_12,hand_0_z_12,hand_0_x_13,hand_0_y_13,hand_0_z_13,hand_0_x_14,hand_0_y_14,hand_0_z_14,hand_0_x_15,hand_0_y_15,hand_0_z_15,hand_0_x_16,hand_0_y_16,hand_0_z_16,hand_0_x_17,hand_0_y_17,hand_0_z_17,hand_0_x_18,hand_0_y_18,hand_0_z_18,hand_0_x_19,hand_0_y_19,hand_0_z_19,hand_0_x_20,hand_0_y_20,hand_0_z_20,face_x_0,face_y_0,face_z_0,face_x_1,face_y_1,face_z_1,face_x_2,face_y_2,face_z_2,face_x_3,face_y_3,face_z_3,face_x_4,face_y_4,face_z_4,face_x_5,face_y_5,face_z_5,face_x_6,face_y_6,face_z_6,face_x_7,face_y_7,face_z_7,face_x_8,face_y_8,face_z_8,hand_1_x_0,hand_1_y_0,hand_1_z_0,hand_1_x_1,hand_1_y_1,hand_1_z_1,hand_1_x_2,hand_1_y_2,hand_1_z_2,hand_1_x_3,hand_1_y_3,hand_1_z_3,hand_1_x_4,hand_1_y_4,hand_1_z_4,hand_1_x_5,hand_1_y_5,hand_1_z_5,hand_1_x_6,hand_1_y_6,hand_1_z_6,hand_1_x_7,hand_1_y_7,hand_1_z_7,hand_1_x_8,hand_1_y_8,hand_1_z_8,hand_1_x_9,hand_1_y_9,hand_1_z_9,hand_1_x_10,hand_1_y_10,hand_1_z_10,hand_1_x_11,hand_1_y_11,hand_1_z_11,hand_1_x_12,hand_1_y_12,hand_1_z_12,hand_1_x_13,hand_1_y_13,hand_1_z_13,hand_1_x_14,hand_1_y_14,hand_1_z_14,hand_1_x_15,hand_1_y_15,hand_1_z_15,hand_1_x_16,hand_1_y_16,hand_1_z_16,hand_1_x_17,hand_1_y_17,hand_1_z_17,hand_1_x_18,hand_1_y_18,hand_1_z_18,hand_1_x_19,hand_1_y_19,hand_1_z_19,hand_1_x_20,hand_1_y_20,hand_1_z_20
asthama,0.5661383867263794,0.9751371145248413,5.425118132507123e-08,0.5738155841827393,0.8716663122177124,-0.027088580653071404,0.5426066517829895,0.7724252939224243,-0.04240558296442032,0.4970470666885376,0.7159266471862793,-0.05324849486351013,0.45578572154045105,0.6758201718330383,-0.061014220118522644,0.4564238488674164,0.8334700465202332,-0.042099978774785995,0.3733152747154236,0.8172912001609802,-0.0648806169629097,0.39742159843444824,0.8290942311286926,-0.07398923486471176,0.43290308117866516,0.8401028513908386,-0.07538128644227982,0.4383961260318756,0.9065164923667908,-0.035944949835538864,0.35165339708328247,0.8885379433631897,-0.054185058921575546,0.3788785934448242,0.897918164730072,-0.0566868782043457,0.4131714999675751,0.9065315127372742,-0.05536700785160065,0.43188393115997314,0.9697722792625427,-0.031701892614364624,0.3593696653842926,0.9599832892417908,-0.04753361642360687,0.3802209496498108,0.966350257396698,-0.040450479835271835,0.41013839840888977,0.971096396446228,-0.03240920603275299,0.4358309507369995,1.021378517150879,-0.028980713337659836,0.3761812448501587,1.0113366842269897,-0.03966580331325531,0.39190831780433655,1.0150535106658936,-0.03199419379234314,0.4168895483016968,1.0196969509124756,-0.023189958184957504,0.4502261281013489,0.5460073947906494,-0.0543966218829155,0.4505060613155365,0.5322204232215881,-0.05282074585556984,0.4526180028915405,0.4071102440357208,0.07415600121021271,0.4445926249027252,0.7597813606262207,-0.07027554512023926,0.4477181136608124,0.6257674098014832,-0.05034646391868591,0.44760897755622864,0.6368728280067444,-0.052745576947927475,0.4900015890598297,0.6539722681045532,-0.03397545963525772,0.4043422341346741,0.647846519947052,-0.034217532724142075,0.44591090083122253,0.7185657024383545,-0.0742742270231247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.45931318402290344,0.8424530625343323,-1.2836049734232802e-07,0.454658180475235,0.7422423362731934,-0.007457249332219362,0.4284072518348694,0.6679921746253967,-0.013611150905489922,0.39266857504844666,0.6226087808609009,-0.019287316128611565,0.36188432574272156,0.6090790629386902,-0.023827333003282547,0.32826942205429077,0.7118465304374695,-0.013345370069146156,0.276631623506546,0.7171463370323181,-0.021601010113954544,0.30039843916893005,0.728828489780426,-0.028297189623117447,0.32781219482421875,0.7336671948432922,-0.031267888844013214,0.31326165795326233,0.774288535118103,-0.013221378438174725,0.26571977138519287,0.7755458950996399,-0.014276637695729733,0.29088151454925537,0.7816094160079956,-0.013397526927292347,0.3189998269081116,0.7834895849227905,-0.01394967082887888,0.3129201829433441,0.835283637046814,-0.013132136315107346,0.26564133167266846,0.8336598873138428,-0.014173435978591442,0.28879982233047485,0.8354021310806274,-0.007471125572919846,0.3165895938873291,0.8359798192977905,-0.00408228300511837,0.32212749123573303,0.8874766826629639,-0.013490394689142704,0.28845012187957764,0.885573148727417,-0.01415034756064415,0.30718255043029785,0.8839654922485352,-0.005631414707750082,0.3290083110332489,0.8821724057197571,0.0017262926558032632,0.38765278458595276,0.5223402976989746,-0.04921482875943184,0.3892979621887207,0.5102352499961853,-0.04705670848488808,0.4192834496498108,0.4063473343849182,0.08030764013528824,0.37522441148757935,0.7142083644866943,-0.0731707364320755,0.38422828912734985,0.5937023758888245,-0.049975279718637466,0.3831152617931366,0.6081766486167908,-0.05054006353020668,0.4269700050354004,0.6242966651916504,-0.04682154580950737,0.34875011444091797,0.6150855422019958,-0.025023458525538445,0.37586167454719543,0.6765846014022827,-0.07415840774774551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.49841171503067017,0.8908339142799377,-1.849071793458279e-07,0.491477906703949,0.7936958074569702,-0.004598468076437712,0.46746084094047546,0.714785099029541,-0.00939138513058424,0.4346902668476105,0.666835606098175,-0.014280873350799084,0.4012186527252197,0.6604162454605103,-0.0185580775141716,0.3735474646091461,0.7419134974479675,-0.010540618561208248,0.32797038555145264,0.7450574040412903,-0.018288971856236458,0.3483589291572571,0.7602434754371643,-0.02550104819238186,0.3742803931236267,0.7676915526390076,-0.029361963272094727,0.3575376272201538,0.8043947219848633,-0.013256312347948551,0.3172692358493805,0.8044008612632751,-0.013781904242932796,0.33769649267196655,0.8168089389801025,-0.014291728846728802,0.3637129068374634,0.8236290812492371,-0.016415100544691086,0.35400402545928955,0.8672008514404297,-0.015899768099188805,0.3172985017299652,0.8667609691619873,-0.016025027260184288,0.3361753821372986,0.8757684826850891,-0.010876317508518696,0.3613923192024231,0.8807483315467834,-0.009270480833947659,0.35947465896606445,0.9242234230041504,-0.01893272064626217,0.3291213810443878,0.9231472015380859,-0.019069336354732513,0.34792259335517883,0.9277070760726929,-0.010717065073549747,0.37033846974372864,0.9287949800491333,-0.003659989219158888,0.39110663533210754,0.5605401992797852,-0.05346281826496124,0.3912665843963623,0.5467658042907715,-0.052214715629816055,0.3949081599712372,0.4206003248691559,0.06856253743171692,0.3901068866252899,0.7616699934005737,-0.06372135132551193,0.39035916328430176,0.6399727463722229,-0.04776631295681,0.390362024307251,0.6527278423309326,-0.04958772659301758,0.4321032762527466,0.6660172343254089,-0.032809820026159286,0.34931960701942444,0.6631998419761658,-0.029923148453235626,0.3899852931499481,0.7248890995979309,-0.06847721338272095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.543646514415741,0.9204050302505493,-9.54173842160344e-08,0.5328637361526489,0.815390944480896,-0.003758310340344906,0.5098493099212646,0.725483238697052,-0.010714379139244556,0.4767071306705475,0.6721633672714233,-0.017222313210368156,0.44478464126586914,0.6620180606842041,-0.022949807345867157,0.4104229509830475,0.7573252320289612,-0.016793090850114822,0.36346709728240967,0.7627400159835815,-0.021135134622454643,0.3832991123199463,0.7761845588684082,-0.02468571998178959,0.40824630856513977,0.7826301455497742,-0.026460178196430206,0.3948167860507965,0.8254128098487854,-0.01939801312983036,0.35429680347442627,0.8226239085197449,-0.016375036910176277,0.3751022219657898,0.8319993019104004,-0.014690197072923183,0.40076950192451477,0.8395435810089111,-0.016775168478488922,0.39042630791664124,0.89164799451828,-0.02067675068974495,0.3523716330528259,0.8818369507789612,-0.01713234931230545,0.3708284795284271,0.8888115882873535,-0.009272073395550251,0.3961372673511505,0.8964687585830688,-0.007136962842196226,0.39283037185668945,0.9517170786857605,-0.022189240902662277,0.35778361558914185,0.936369776725769,-0.018427984789013863,0.37598031759262085,0.9396657347679138,-0.006857193540781736,0.39759713411331177,0.9450061321258545,0.0016427732771262527,0.43120458722114563,0.5374861359596252,-0.05638974905014038,0.431387335062027,0.5234997868537903,-0.05510949343442917,0.4327508509159088,0.39364928007125854,0.07175368815660477,0.4291383922100067,0.7471299171447754,-0.06694713234901428,0.43020445108413696,0.6191263794898987,-0.04988370090723038,0.4301343262195587,0.6320033669471741,-0.051559437066316605,0.4740990996360779,0.6458816528320312,-0.03274388238787651,0.38590866327285767,0.6433228850364685,-0.03299548849463463,0.4296630322933197,0.7083089351654053,-0.07199743390083313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.5916979908943176,0.9300124645233154,-1.3985381031034194e-07,0.5792722702026367,0.8168460130691528,-0.003844954539090395,0.5523453950881958,0.7163282632827759,-0.012384334579110146,0.5159212946891785,0.6523725390434265,-0.02031119540333748,0.4819480776786804,0.6341294646263123,-0.027418527752161026,0.4419655203819275,0.7457427978515625,-0.022636860609054565,0.38227561116218567,0.7508770823478699,-0.029184557497501373,0.40637463331222534,0.7694132924079895,-0.033108264207839966,0.4365783929824829,0.777698278427124,-0.03464130684733391,0.42291060090065,0.8219389319419861,-0.02594117820262909,0.369396448135376,0.817783772945404,-0.024865278974175453,0.3955482840538025,0.8313748836517334,-0.02231355756521225,0.4277579188346863,0.8405576348304749,-0.023357387632131577,0.41750532388687134,0.8961578607559204,-0.02759736403822899,0.36720627546310425,0.8869674801826477,-0.02470007911324501,0.39185452461242676,0.8962674736976624,-0.01463551539927721,0.4241369664669037,0.9047094583511353,-0.01097661443054676,0.42172789573669434,0.9624906778335571,-0.029446808621287346,0.3819471597671509,0.9495601058006287,-0.026012368500232697,0.40456846356391907,0.9545068144798279,-0.013254172168672085,0.43040230870246887,0.9595035910606384,-0.0037178092170506716,0.45133477449417114,0.5164557099342346,-0.06353262066841125,0.451385498046875,0.5000038146972656,-0.06216186657547951,0.4518314003944397,0.3439650535583496,0.07949370890855789,0.4505130648612976,0.7545357346534729,-0.07352558523416519,0.451397567987442,0.6063470244407654,-0.05596625432372093,0.4517180919647217,0.6225120425224304,-0.05703854560852051,0.49954938888549805,0.6371902823448181,-0.03684929758310318,0.4029219448566437,0.6359497904777527,-0.03685930743813515,0.4512549340724945,0.7100363373756409,-0.07910361140966415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.4917186498641968,0.986823320388794,5.99243543675243e-09,0.4939284026622772,0.8636844754219055,-0.010263368487358093,0.47219768166542053,0.7521167993545532,-0.01578228548169136,0.4287419319152832,0.6777557730674744,-0.020720049738883972,0.3881545066833496,0.6850146055221558,-0.022969095036387444,0.3456774950027466,0.792357325553894,0.006192540284246206,0.30633413791656494,0.765644907951355,0.002170204883441329,0.33533504605293274,0.7806333899497986,-0.008815946988761425,0.36261433362960815,0.8010345101356506,-0.015605807304382324,0.3223447799682617,0.8594346046447754,0.007944363169372082,0.29178476333618164,0.8308916687965393,0.014437919482588768,0.31747496128082275,0.8372132778167725,0.00863656122237444,0.3409842252731323,0.8537585735321045,0.0011154282838106155,0.3129107654094696,0.9240090847015381,0.008655151352286339,0.28821828961372375,0.8926249742507935,0.017309794202446938,0.3086915612220764,0.8957740664482117,0.021125581115484238,0.33256614208221436,0.911779522895813,0.020007634535431862,0.3098904490470886,0.978359043598175,0.007612765766680241,0.28559017181396484,0.9460731148719788,0.017778517678380013,0.3034067153930664,0.947736918926239,0.02931475266814232,0.3235492706298828,0.9580820798873901,0.03741312399506569,0.4097481369972229,0.5266003608703613,-0.06660428643226624,0.4100794792175293,0.509739875793457,-0.06585351377725601,0.4245243966579437,0.3465583920478821,0.06979110836982727,0.40949127078056335,0.7784355282783508,-0.0602959506213665,0.4098963737487793,0.6237893104553223,-0.055089570581912994,0.40951818227767944,0.6466968059539795,-0.052561406046152115,0.45852625370025635,0.6545481085777283,-0.04093776270747185,0.3648959696292877,0.6534565687179565,-0.02733675017952919,0.4082910418510437,0.7346545457839966,-0.06765779107809067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.4479588568210602,0.9654171466827393,-6.446540368187925e-08,0.45014747977256775,0.8460124731063843,-0.008204340003430843,0.43293052911758423,0.743071436882019,-0.016214046627283096,0.39205271005630493,0.6819618940353394,-0.023468436673283577,0.3564507067203522,0.6932121515274048,-0.029800299555063248,0.30478453636169434,0.7779302597045898,-0.010201629251241684,0.2705821990966797,0.762556254863739,-0.01546216756105423,0.2984144985675812,0.7785892486572266,-0.024179009720683098,0.3260672688484192,0.7951053977012634,-0.029992511495947838,0.2807604968547821,0.8488745093345642,-0.010908478870987892,0.2556740343570709,0.8266377449035645,-0.006728508044034243,0.2828470468521118,0.83615642786026,-0.009143389761447906,0.310930073261261,0.8519923090934753,-0.014569047838449478,0.27506211400032043,0.9182614088058472,-0.0111068831756711,0.24998465180397034,0.8941785097122192,-0.0054303184151649475,0.27276673913002014,0.8998059630393982,-0.00019340401922818273,0.3014681339263916,0.913377583026886,-0.0005324552766978741,0.27823805809020996,0.9788225293159485,-0.012295594438910484,0.2589639723300934,0.9570936560630798,-0.006716907024383545,0.2809169292449951,0.9599723815917969,0.0037396415136754513,0.30445873737335205,0.9682885408401489,0.0113008888438344,0.36761677265167236,0.546484112739563,-0.06141100823879242,0.3678301274776459,0.5307301878929138,-0.06088939681649208,0.38340580463409424,0.3756626546382904,0.06267164647579193,0.36988162994384766,0.7706499099731445,-0.05588299036026001,0.3695824146270752,0.6321821212768555,-0.049324583262205124,0.3694572150707245,0.6467092037200928,-0.04821654036641121,0.41535085439682007,0.6574949622154236,-0.039707742631435394,0.32968446612358093,0.6574531197547913,-0.022830771282315254,0.36806467175483704,0.7293504476547241,-0.0634041354060173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.44968435168266296,0.9484995007514954,-7.350303121711477e-08,0.4476976990699768,0.8378892540931702,-0.009070510976016521,0.42689019441604614,0.7416179180145264,-0.0173073448240757,0.3851516842842102,0.6830565929412842,-0.024012917652726173,0.3460175096988678,0.6911562085151672,-0.029705984517931938,0.30396315455436707,0.7720212936401367,-0.014733754098415375,0.2675875127315521,0.7686041593551636,-0.018146168440580368,0.2939375042915344,0.7845136523246765,-0.0240390133112669,0.3206727206707001,0.7968880534172058,-0.027974808588624,0.2816166281700134,0.8422462940216064,-0.013819853775203228,0.25468167662620544,0.8318464159965515,-0.008271769620478153,0.2807047963142395,0.8405438661575317,-0.008653021417558193,0.309523344039917,0.8511452078819275,-0.012703916989266872,0.27721989154815674,0.9114630818367004,-0.012068348005414009,0.2502276301383972,0.8962714076042175,-0.0057345167733728886,0.27281513810157776,0.9009208679199219,-0.000726852857042104,0.3024095594882965,0.910319983959198,-0.0012311094906181097,0.2821190059185028,0.9719539284706116,-0.011133268475532532,0.26491275429725647,0.9573476910591125,-0.006361807230859995,0.2868977189064026,0.958426833152771,0.002119289245456457,0.31059885025024414,0.9626731872558594,0.008479941636323929,0.3639349937438965,0.5494725108146667,-0.06120273098349571,0.3640129864215851,0.5341546535491943,-0.06065969914197922,0.37830850481987,0.3809000253677368,0.06407991051673889,0.3690873086452484,0.7659167051315308,-0.05667719617486,0.36625897884368896,0.6323909759521484,-0.04974531754851341,0.3664720058441162,0.6454095840454102,-0.04938507452607155,0.4119037091732025,0.6570109128952026,-0.0406433530151844,0.3279034495353699,0.6576338410377502,-0.024320384487509727,0.36669859290122986,0.726533055305481,-0.06420398503541946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.46761637926101685,0.9827643632888794,-4.067759107329039e-08,0.4583297371864319,0.8636125326156616,-0.011709812097251415,0.42919087409973145,0.7625085711479187,-0.018386851996183395,0.38426336646080017,0.6964836716651917,-0.02410842292010784,0.34283769130706787,0.68254154920578,-0.02714843861758709,0.306587815284729,0.8196356296539307,0.0019144912948831916,0.2719644606113434,0.7913958430290222,-0.0012930649099871516,0.30059364438056946,0.799828290939331,-0.011468798853456974,0.3245542347431183,0.8145574331283569,-0.018733950331807137,0.29088330268859863,0.8875576853752136,0.003969422075897455,0.26396623253822327,0.8524681925773621,0.009494327940046787,0.2900358736515045,0.8544797301292419,0.003788732923567295,0.31331461668014526,0.870621919631958,-0.003851908026263118,0.28993722796440125,0.9489822387695312,0.00527174212038517,0.26516953110694885,0.9129581451416016,0.012019390240311623,0.2858717441558838,0.9141196608543396,0.015852821990847588,0.30929410457611084,0.9294322729110718,0.014826232567429543,0.2938235104084015,1.000665545463562,0.004976045340299606,0.2682751715183258,0.9648568034172058,0.012192565016448498,0.2866266965866089,0.9653595089912415,0.023285534232854843,0.3061796724796295,0.9762036204338074,0.03125692903995514,0.35772061347961426,0.5400915741920471,-0.06170310452580452,0.3580610752105713,0.5239918828010559,-0.060943134129047394,0.37535157799720764,0.3702087104320526,0.06747737526893616,0.3591478168964386,0.7799426913261414,-0.05905817076563835,0.3591400980949402,0.6329665780067444,-0.05140727385878563,0.3594164550304413,0.6503405570983887,-0.05032359063625336,0.40584415197372437,0.6609065532684326,-0.04197335243225098,0.31870919466018677,0.6606782674789429,-0.024799127131700516,0.3575686514377594,0.7363269329071045,-0.06583690643310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.5244251489639282,1.0434166193008423,1.1396604548963296e-08,0.5258820652961731,0.921939492225647,-0.01469272281974554,0.49620962142944336,0.8242629766464233,-0.01960035227239132,0.4461347758769989,0.7581479549407959,-0.023257112130522728,0.40131911635398865,0.7227330803871155,-0.02331617660820484,0.38711148500442505,0.895251452922821,0.014143482781946659,0.3267516493797302,0.8671613335609436,0.013976912014186382,0.35549527406692505,0.8710702657699585,0.007219437509775162,0.38753437995910645,0.8846783638000488,0.0038862857036292553,0.3706115484237671,0.9607807397842407,0.021368853747844696,0.3209131360054016,0.9316077828407288,0.03071344643831253,0.350047767162323,0.9303664565086365,0.026545120403170586,0.37623414397239685,0.9421152472496033,0.02103332430124283,0.36782217025756836,1.0188125371932983,0.026419393718242645,0.32693126797676086,0.9869037866592407,0.036311764270067215,0.348866730928421,0.9837755560874939,0.040899112820625305,0.37300294637680054,0.9930073022842407,0.04058021679520607,0.3719465434551239,1.0607680082321167,0.029706265777349472,0.3368099629878998,1.0322121381759644,0.04108869656920433,0.3548671007156372,1.0318670272827148,0.05273905396461487,0.37412410974502563,1.0384962558746338,0.060157135128974915,0.4027855396270752,0.5457800030708313,-0.06731730699539185,0.4027899205684662,0.5296600461006165,-0.06663599610328674,0.4071985185146332,0.37404900789260864,0.06556034088134766,0.40371841192245483,0.7969304323196411,-0.05328328162431717,0.40464523434638977,0.6328790187835693,-0.05404609441757202,0.403810977935791,0.6828996539115906,-0.04669298604130745,0.45685774087905884,0.6681766510009766,-0.030896693468093872,0.35531121492385864,0.6668941974639893,-0.025680435821413994,0.4036974310874939,0.7566359043121338,-0.05864818021655083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.5457491278648376,1.0392539501190186,-7.000952706448516e-08,0.546646237373352,0.9239869117736816,-0.017440304160118103,0.5196765065193176,0.8205713629722595,-0.02692343294620514,0.4760824739933014,0.7510873675346375,-0.034421712160110474,0.4344545304775238,0.7128413319587708,-0.039033908396959305,0.4110831320285797,0.8691921234130859,-0.009396320208907127,0.3513803780078888,0.8486692309379578,-0.021498998627066612,0.3763865828514099,0.8634435534477234,-0.03311765938997269,0.4086619019508362,0.8788791298866272,-0.038238901644945145,0.3880762457847595,0.9406455159187317,-0.004549751523882151,0.33695441484451294,0.9109288454055786,-0.007116224151104689,0.3638652265071869,0.9199600219726562,-0.011737566441297531,0.3924286365509033,0.9361491203308105,-0.015891948714852333,0.37907418608665466,1.004912257194519,-0.001546991872601211,0.3339548707008362,0.9712952375411987,-0.0016918909968808293,0.35614997148513794,0.9780672192573547,0.0031458900775760412,0.38320261240005493,0.991703987121582,0.005160738714039326,0.37685078382492065,1.0564889907836914,-0.00022833218099549413,0.33889204263687134,1.0246728658676147,0.0025448708329349756,0.3583149015903473,1.03158700466156,0.012449019588530064,0.3797271251678467,1.0420137643814087,0.020529143512248993,0.435682475566864,0.5369618535041809,-0.06733454018831253,0.43576475977897644,0.5208538770675659,-0.06628482788801193,0.43710270524024963,0.3677397072315216,0.07088757306337357,0.432198703289032,0.79738849401474,-0.05551842227578163,0.4361218810081482,0.6237777471542358,-0.05636083707213402,0.4342707395553589,0.6840499043464661,-0.04769165813922882,0.48622357845306396,0.6649146676063538,-0.031076831743121147,0.3851547837257385,0.6598483324050903,-0.030055999755859375,0.43339425325393677,0.7565234899520874,-0.05920263007283211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.5437376499176025,1.0284138917922974,-6.295478272022592e-08,0.5443671345710754,0.9120235443115234,-0.013621043413877487,0.518985390663147,0.8052826523780823,-0.020081818103790283,0.4770077168941498,0.7336019277572632,-0.024907628074288368,0.43575921654701233,0.6984790563583374,-0.02736092545092106,0.40987667441368103,0.8495302796363831,-0.005199074745178223,0.3499179780483246,0.8330175280570984,-0.013501809909939766,0.3746241331100464,0.849173903465271,-0.023250650614500046,0.4067181646823883,0.863617479801178,-0.027682000771164894,0.3881267011165619,0.9230530261993408,-0.0015603855717927217,0.33504387736320496,0.8992780447006226,-0.0019413444679230452,0.362183541059494,0.9082723259925842,-0.006044677458703518,0.392214834690094,0.9224284291267395,-0.009820378385484219,0.3798541724681854,0.9898414611816406,0.0008656823774799705,0.33476728200912476,0.9649579524993896,0.0024149755481630564,0.3557087779045105,0.9707998037338257,0.006997305899858475,0.38302022218704224,0.9823553562164307,0.008720318786799908,0.378753662109375,1.0448168516159058,0.0020150633063167334,0.3411637246608734,1.0204553604125977,0.005932686384767294,0.35977503657341003,1.0269619226455688,0.016260048374533653,0.38132667541503906,1.034531593322754,0.024648861959576607,0.4405422508716583,0.5255967974662781,-0.06593985855579376,0.44087308645248413,0.5100917220115662,-0.06471071392297745,0.44386836886405945,0.36581313610076904,0.07339878380298615,0.433377206325531,0.7832134962081909,-0.05880165845155716,0.43870100378990173,0.6132732033729553,-0.056060753762722015,0.43601706624031067,0.6722156405448914,-0.04815317317843437,0.48942816257476807,0.6553085446357727,-0.03111351653933525,0.3857883810997009,0.6466772556304932,-0.029199203476309776,0.43476325273513794,0.7427464723587036,-0.06186492368578911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.48890697956085205,0.995082676410675,-1.042980883880773e-07,0.4837639331817627,0.8827902674674988,-0.012217269279062748,0.459923654794693,0.7802304029464722,-0.02111530676484108,0.42124417424201965,0.7107353210449219,-0.029113834723830223,0.38147157430648804,0.6814171671867371,-0.0354827381670475,0.3486737012863159,0.8174567222595215,-0.010686459951102734,0.29516077041625977,0.814031720161438,-0.02133858948945999,0.32302892208099365,0.82723468542099,-0.03296663984656334,0.3544645309448242,0.8375158905982971,-0.0388447567820549,0.32864195108413696,0.8879421949386597,-0.009362246841192245,0.2837761640548706,0.8750706315040588,-0.011767036281526089,0.3116135895252228,0.8831448554992676,-0.016731783747673035,0.342565655708313,0.8945446610450745,-0.021481996402144432,0.3217562437057495,0.953304648399353,-0.008755786344408989,0.28169992566108704,0.9373056292533875,-0.00826865155249834,0.3036912977695465,0.9432059526443481,-0.003773835953325033,0.3326543867588043,0.9530072212219238,-0.002293540397658944,0.32144099473953247,1.00859534740448,-0.009436321444809437,0.28496381640434265,0.991407036781311,-0.007029979955404997,0.30550798773765564,0.996942937374115,0.003031439147889614,0.3296598196029663,1.0031733512878418,0.01154336053878069,0.3898332417011261,0.5098301768302917,-0.060929227620363235,0.3912665545940399,0.49478477239608765,-0.05957659333944321,0.4229360818862915,0.35548290610313416,0.07343229651451111,0.3804483115673065,0.7466912865638733,-0.06347035616636276,0.38781341910362244,0.5980457067489624,-0.05374903231859207,0.38587626814842224,0.6260722279548645,-0.050640769302845,0.43742963671684265,0.6330187320709229,-0.04659527540206909,0.34728604555130005,0.6228077411651611,-0.02026483044028282,0.3799784183502197,0.7049385905265808,-0.06736958771944046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asthama,0.4964245557785034,1.0027103424072266,-1.2563801021769905e-07,0.4907197952270508,0.8922463655471802,-0.01000127475708723,0.468584269285202,0.7884587049484253,-0.017484912648797035,0.43165668845176697,0.7187311053276062,-0.024690022692084312,0.39432311058044434,0.686680257320404,-0.03047306090593338,0.35658419132232666,0.8178636431694031,-0.004896906670182943,0.3030868172645569,0.8210331797599792,-0.013824354857206345,0.32865196466445923,0.8375336527824402,-0.025042744353413582,0.3599172532558441,0.8456898331642151,-0.031074048951268196,0.33688420057296753,0.8867282271385193,-0.004721322562545538,0.29055455327033997,0.8819583058357239,-0.006167402490973473,0.3162810802459717,0.8932353854179382,-0.011408497579395771,0.3475295603275299,0.9032105207443237,-0.01643047295510769,0.32996487617492676,0.9522492289543152,-0.005250053945928812,0.28826573491096497,0.9443793296813965,-0.004733062349259853,0.30944332480430603,0.9530117511749268,-0.0006558636086992919,0.33910995721817017,0.9617327451705933,0.0006436477415263653,0.330318808555603,1.009516716003418,-0.006958629470318556,0.29333481192588806,0.9992572665214539,-0.004554510582238436,0.3133429288864136,1.0064975023269653,0.005254817195236683,0.33803316950798035,1.0112813711166382,0.013660798780620098,0.39786332845687866,0.5234441757202148,-0.061554424464702606,0.3991084396839142,0.5083268284797668,-0.06021470949053764,0.4289816915988922,0.3674612045288086,0.0715918242931366,0.39177408814430237,0.7614637613296509,-0.05962182581424713,0.3972482681274414,0.6110453009605408,-0.05411912873387337,0.3955163061618805,0.6483227014541626,-0.048527445644140244,0.4475609362125397,0.6475735902786255,-0.044757332652807236,0.3569313585758209,0.6389488577842712,-0.019167670980095863,0.39094263315200806,0.7216199040412903,-0.06308656185865402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
